-7.100000000000000000e+02,-3.220000000000000000e+02,2.644000000000000000e+03,-1.120000000000000000e+02,2.400000000000000000e+01,1.530000000000000000e+02
-1.089000000000000000e+03,-5.400000000000000000e+01,4.091000000000000000e+03,-3.200000000000000000e+01,-5.000000000000000000e+00,5.000000000000000000e+00
-1.131000000000000000e+03,-1.230000000000000000e+02,4.008000000000000000e+03,-2.500000000000000000e+01,7.500000000000000000e+01,-9.400000000000000000e+01
-1.098000000000000000e+03,-1.850000000000000000e+02,3.948000000000000000e+03,-6.900000000000000000e+01,-1.450000000000000000e+02,-1.200000000000000000e+01
-1.090000000000000000e+03,-1.850000000000000000e+02,3.974000000000000000e+03,2.300000000000000000e+01,-9.600000000000000000e+01,-7.000000000000000000e+00
-1.060000000000000000e+03,-1.740000000000000000e+02,4.068000000000000000e+03,9.000000000000000000e+00,-5.200000000000000000e+01,5.400000000000000000e+01
-1.108000000000000000e+03,-5.600000000000000000e+01,4.094000000000000000e+03,4.000000000000000000e+00,-7.100000000000000000e+01,-2.000000000000000000e+00
-1.061000000000000000e+03,-1.130000000000000000e+02,4.091000000000000000e+03,-4.000000000000000000e+00,-1.950000000000000000e+02,1.800000000000000000e+01
-9.240000000000000000e+02,-1.080000000000000000e+02,3.870000000000000000e+03,-4.800000000000000000e+01,-1.870000000000000000e+02,1.170000000000000000e+02
-6.380000000000000000e+02,2.730000000000000000e+02,3.133000000000000000e+03,-2.190000000000000000e+02,-1.990000000000000000e+02,1.010000000000000000e+02
-2.700000000000000000e+02,-4.330000000000000000e+02,1.866000000000000000e+03,-3.940000000000000000e+02,-3.500000000000000000e+02,3.530000000000000000e+02
-1.081000000000000000e+03,-1.243000000000000000e+03,2.400000000000000000e+02,3.500000000000000000e+02,-4.100000000000000000e+02,6.060000000000000000e+02
7.560000000000000000e+02,-2.940000000000000000e+02,3.261000000000000000e+03,1.219000000000000000e+03,-2.798000000000000000e+03,1.096000000000000000e+03
1.152000000000000000e+03,1.459000000000000000e+03,7.530000000000000000e+03,9.210000000000000000e+02,-1.829000000000000000e+03,-9.000000000000000000e+01
1.117000000000000000e+03,7.420000000000000000e+02,7.528000000000000000e+03,3.390000000000000000e+02,-1.045000000000000000e+03,1.030000000000000000e+02
9.160000000000000000e+02,3.770000000000000000e+02,5.623000000000000000e+03,6.400000000000000000e+01,2.820000000000000000e+02,1.060000000000000000e+02
3.840000000000000000e+02,1.052000000000000000e+03,4.435000000000000000e+03,1.190000000000000000e+02,1.610000000000000000e+02,1.050000000000000000e+02
4.180000000000000000e+02,5.910000000000000000e+02,4.411000000000000000e+03,-2.190000000000000000e+02,2.380000000000000000e+02,-1.500000000000000000e+01
6.890000000000000000e+02,5.550000000000000000e+02,3.999000000000000000e+03,-1.270000000000000000e+02,-6.500000000000000000e+01,-1.110000000000000000e+02
6.790000000000000000e+02,4.470000000000000000e+02,4.025000000000000000e+03,-3.500000000000000000e+01,-1.660000000000000000e+02,-3.900000000000000000e+01
7.810000000000000000e+02,4.600000000000000000e+02,4.162000000000000000e+03,-2.700000000000000000e+01,-1.490000000000000000e+02,-7.600000000000000000e+01
6.740000000000000000e+02,5.140000000000000000e+02,4.226000000000000000e+03,-3.500000000000000000e+01,-1.460000000000000000e+02,-2.900000000000000000e+01
7.760000000000000000e+02,1.710000000000000000e+02,4.209000000000000000e+03,-6.400000000000000000e+01,-2.310000000000000000e+02,2.700000000000000000e+01
8.370000000000000000e+02,3.480000000000000000e+02,4.233000000000000000e+03,-1.050000000000000000e+02,8.400000000000000000e+01,-1.800000000000000000e+01
7.040000000000000000e+02,5.410000000000000000e+02,4.061000000000000000e+03,-7.500000000000000000e+01,-1.760000000000000000e+02,-2.100000000000000000e+01
7.180000000000000000e+02,5.410000000000000000e+02,4.055000000000000000e+03,-4.000000000000000000e+01,8.600000000000000000e+01,-2.400000000000000000e+01
7.470000000000000000e+02,4.820000000000000000e+02,4.103000000000000000e+03,-1.600000000000000000e+01,-7.500000000000000000e+01,-3.100000000000000000e+01
8.020000000000000000e+02,3.560000000000000000e+02,4.107000000000000000e+03,2.600000000000000000e+01,-1.700000000000000000e+01,-6.000000000000000000e+00
7.700000000000000000e+02,3.270000000000000000e+02,4.040000000000000000e+03,5.100000000000000000e+01,-3.600000000000000000e+01,-1.030000000000000000e+02
7.880000000000000000e+02,3.940000000000000000e+02,4.093000000000000000e+03,4.500000000000000000e+01,-6.100000000000000000e+01,-5.500000000000000000e+01
7.780000000000000000e+02,4.410000000000000000e+02,4.094000000000000000e+03,2.300000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+00
7.750000000000000000e+02,4.600000000000000000e+02,4.096000000000000000e+03,4.000000000000000000e+00,-6.500000000000000000e+01,-2.600000000000000000e+01
8.040000000000000000e+02,4.900000000000000000e+02,4.240000000000000000e+03,-3.600000000000000000e+01,-5.700000000000000000e+01,1.000000000000000000e+00
7.550000000000000000e+02,4.600000000000000000e+02,4.404000000000000000e+03,-2.000000000000000000e+01,-1.400000000000000000e+01,8.000000000000000000e+00
7.200000000000000000e+02,3.220000000000000000e+02,4.908000000000000000e+03,1.220000000000000000e+02,-1.600000000000000000e+01,-2.900000000000000000e+01
9.300000000000000000e+02,4.890000000000000000e+02,6.290000000000000000e+03,4.520000000000000000e+02,-3.420000000000000000e+02,5.400000000000000000e+01
1.150000000000000000e+03,1.218000000000000000e+03,7.040000000000000000e+03,-3.620000000000000000e+02,1.880000000000000000e+02,2.650000000000000000e+02
1.482000000000000000e+03,9.820000000000000000e+02,5.690000000000000000e+03,-5.740000000000000000e+02,1.640000000000000000e+03,-3.810000000000000000e+02
7.150000000000000000e+02,5.950000000000000000e+02,3.367000000000000000e+03,-7.060000000000000000e+02,1.615000000000000000e+03,-5.120000000000000000e+02
5.200000000000000000e+01,-1.420000000000000000e+02,1.589000000000000000e+03,-6.210000000000000000e+02,1.283000000000000000e+03,-3.420000000000000000e+02
-6.610000000000000000e+02,-7.110000000000000000e+02,1.091000000000000000e+03,-4.600000000000000000e+01,6.350000000000000000e+02,-4.800000000000000000e+01
-9.990000000000000000e+02,-9.300000000000000000e+01,2.286000000000000000e+03,3.260000000000000000e+02,-3.170000000000000000e+02,1.690000000000000000e+02
-8.940000000000000000e+02,-5.000000000000000000e+00,3.474000000000000000e+03,2.640000000000000000e+02,-4.530000000000000000e+02,2.430000000000000000e+02
-6.680000000000000000e+02,3.950000000000000000e+02,4.683000000000000000e+03,4.600000000000000000e+01,-3.540000000000000000e+02,7.800000000000000000e+01
-4.940000000000000000e+02,2.120000000000000000e+02,4.828000000000000000e+03,-7.700000000000000000e+01,-1.320000000000000000e+02,-1.000000000000000000e+01
-4.980000000000000000e+02,3.500000000000000000e+01,4.489000000000000000e+03,-8.500000000000000000e+01,4.700000000000000000e+01,-7.500000000000000000e+01
-5.990000000000000000e+02,3.200000000000000000e+01,4.102000000000000000e+03,-9.000000000000000000e+01,1.430000000000000000e+02,-5.300000000000000000e+01
-7.080000000000000000e+02,-7.400000000000000000e+01,3.984000000000000000e+03,4.600000000000000000e+01,6.600000000000000000e+01,-4.300000000000000000e+01
-6.960000000000000000e+02,2.800000000000000000e+01,4.142000000000000000e+03,-2.000000000000000000e+00,4.500000000000000000e+01,-2.600000000000000000e+01
-6.350000000000000000e+02,5.700000000000000000e+01,4.252000000000000000e+03,3.500000000000000000e+01,-5.200000000000000000e+01,-4.000000000000000000e+00
-6.500000000000000000e+02,5.300000000000000000e+01,4.238000000000000000e+03,-1.200000000000000000e+01,-9.300000000000000000e+01,-2.300000000000000000e+01
-6.790000000000000000e+02,1.400000000000000000e+01,4.171000000000000000e+03,-2.000000000000000000e+01,-8.500000000000000000e+01,-4.600000000000000000e+01
-6.650000000000000000e+02,-4.300000000000000000e+01,4.092000000000000000e+03,-3.000000000000000000e+01,-4.600000000000000000e+01,5.000000000000000000e+00
-6.560000000000000000e+02,-4.700000000000000000e+01,4.117000000000000000e+03,1.400000000000000000e+01,2.800000000000000000e+01,2.400000000000000000e+01
-7.140000000000000000e+02,2.200000000000000000e+01,4.187000000000000000e+03,2.500000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01
-6.710000000000000000e+02,4.600000000000000000e+01,4.255000000000000000e+03,-2.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
-6.640000000000000000e+02,-6.700000000000000000e+01,4.067000000000000000e+03,4.900000000000000000e+01,-3.600000000000000000e+01,2.000000000000000000e+01
-7.220000000000000000e+02,6.700000000000000000e+01,4.022000000000000000e+03,6.100000000000000000e+01,2.500000000000000000e+01,3.100000000000000000e+01
-6.600000000000000000e+02,2.280000000000000000e+02,3.737000000000000000e+03,-1.100000000000000000e+01,-1.170000000000000000e+02,5.100000000000000000e+01
-5.580000000000000000e+02,1.570000000000000000e+02,3.190000000000000000e+03,-6.000000000000000000e+00,-2.340000000000000000e+02,-6.000000000000000000e+00
-1.310000000000000000e+02,4.300000000000000000e+01,2.934000000000000000e+03,-5.800000000000000000e+01,-7.180000000000000000e+02,2.080000000000000000e+02
-2.780000000000000000e+02,-9.800000000000000000e+01,2.423000000000000000e+03,-4.880000000000000000e+02,-3.470000000000000000e+02,4.270000000000000000e+02
-3.120000000000000000e+02,-1.240000000000000000e+02,1.962000000000000000e+03,-5.930000000000000000e+02,-8.300000000000000000e+01,5.500000000000000000e+02
-5.360000000000000000e+02,-3.390000000000000000e+02,2.298000000000000000e+03,-3.700000000000000000e+01,-2.530000000000000000e+02,-2.870000000000000000e+02
1.506000000000000000e+03,6.190000000000000000e+02,7.421000000000000000e+03,-4.040000000000000000e+02,-2.748000000000000000e+03,3.210000000000000000e+02
1.614000000000000000e+03,-7.440000000000000000e+02,8.518000000000000000e+03,7.890000000000000000e+02,-6.550000000000000000e+02,-2.100000000000000000e+02
9.500000000000000000e+01,-2.020000000000000000e+02,5.825000000000000000e+03,8.010000000000000000e+02,3.260000000000000000e+02,6.800000000000000000e+01
2.770000000000000000e+02,3.760000000000000000e+02,4.662000000000000000e+03,4.750000000000000000e+02,3.370000000000000000e+02,1.270000000000000000e+02
5.990000000000000000e+02,6.000000000000000000e+02,3.967000000000000000e+03,5.600000000000000000e+01,8.300000000000000000e+01,-5.100000000000000000e+01
6.850000000000000000e+02,3.090000000000000000e+02,3.513000000000000000e+03,-4.000000000000000000e+01,-2.010000000000000000e+02,-3.700000000000000000e+01
7.970000000000000000e+02,1.250000000000000000e+02,3.985000000000000000e+03,-1.700000000000000000e+01,-1.500000000000000000e+02,3.800000000000000000e+01
7.910000000000000000e+02,3.470000000000000000e+02,4.139000000000000000e+03,1.000000000000000000e+00,-1.580000000000000000e+02,1.660000000000000000e+02
7.490000000000000000e+02,3.910000000000000000e+02,4.333000000000000000e+03,-1.200000000000000000e+01,-1.710000000000000000e+02,1.670000000000000000e+02
7.450000000000000000e+02,4.250000000000000000e+02,4.273000000000000000e+03,-1.400000000000000000e+01,-1.130000000000000000e+02,1.200000000000000000e+02
7.710000000000000000e+02,4.340000000000000000e+02,4.117000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.130000000000000000e+02
7.730000000000000000e+02,4.660000000000000000e+02,3.988000000000000000e+03,7.300000000000000000e+01,-1.080000000000000000e+02,1.200000000000000000e+01
8.070000000000000000e+02,4.020000000000000000e+02,4.030000000000000000e+03,2.200000000000000000e+01,-7.400000000000000000e+01,-3.200000000000000000e+01
8.210000000000000000e+02,4.440000000000000000e+02,4.097000000000000000e+03,4.900000000000000000e+01,-9.600000000000000000e+01,6.000000000000000000e+00
9.320000000000000000e+02,3.600000000000000000e+02,4.230000000000000000e+03,-4.800000000000000000e+01,-3.600000000000000000e+01,9.400000000000000000e+01
8.600000000000000000e+02,4.430000000000000000e+02,4.222000000000000000e+03,-9.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+01
9.530000000000000000e+02,4.370000000000000000e+02,4.288000000000000000e+03,-5.300000000000000000e+01,9.000000000000000000e+00,-4.800000000000000000e+01
8.520000000000000000e+02,4.000000000000000000e+02,4.312000000000000000e+03,-6.000000000000000000e+00,-1.100000000000000000e+02,-5.800000000000000000e+01
8.690000000000000000e+02,3.280000000000000000e+02,4.924000000000000000e+03,2.200000000000000000e+01,-2.400000000000000000e+01,-4.300000000000000000e+01
7.840000000000000000e+02,3.650000000000000000e+02,6.097000000000000000e+03,-6.000000000000000000e+01,2.470000000000000000e+02,1.000000000000000000e+01
7.880000000000000000e+02,4.290000000000000000e+02,7.171000000000000000e+03,-5.030000000000000000e+02,4.650000000000000000e+02,-1.770000000000000000e+02
2.329000000000000000e+03,7.930000000000000000e+02,6.641000000000000000e+03,-8.550000000000000000e+02,1.543000000000000000e+03,4.000000000000000000e+00
1.085000000000000000e+03,4.050000000000000000e+02,3.222000000000000000e+03,-1.019000000000000000e+03,2.018000000000000000e+03,-1.460000000000000000e+02
-5.050000000000000000e+02,-7.000000000000000000e+01,1.217000000000000000e+03,-7.190000000000000000e+02,1.369000000000000000e+03,-4.900000000000000000e+02
-1.026000000000000000e+03,-6.250000000000000000e+02,7.790000000000000000e+02,-8.500000000000000000e+01,4.410000000000000000e+02,-3.310000000000000000e+02
-8.710000000000000000e+02,-6.380000000000000000e+02,2.019000000000000000e+03,9.000000000000000000e+00,-4.300000000000000000e+02,-9.700000000000000000e+01
-3.350000000000000000e+02,-9.230000000000000000e+02,3.343000000000000000e+03,-1.670000000000000000e+02,-2.020000000000000000e+02,-1.270000000000000000e+02
-5.490000000000000000e+02,-6.030000000000000000e+02,4.450000000000000000e+03,4.360000000000000000e+02,-3.940000000000000000e+02,1.800000000000000000e+02
-7.440000000000000000e+02,-3.250000000000000000e+02,4.673000000000000000e+03,2.600000000000000000e+02,-2.890000000000000000e+02,1.200000000000000000e+01
-5.550000000000000000e+02,-4.780000000000000000e+02,4.425000000000000000e+03,5.400000000000000000e+01,-1.960000000000000000e+02,-3.700000000000000000e+01
-4.560000000000000000e+02,-5.710000000000000000e+02,4.170000000000000000e+03,4.400000000000000000e+01,-2.500000000000000000e+01,-4.800000000000000000e+01
-6.730000000000000000e+02,-4.170000000000000000e+02,4.082000000000000000e+03,-1.400000000000000000e+01,1.820000000000000000e+02,-1.060000000000000000e+02
-7.130000000000000000e+02,-4.460000000000000000e+02,4.163000000000000000e+03,-2.050000000000000000e+02,2.290000000000000000e+02,-5.700000000000000000e+01
-7.860000000000000000e+02,-6.540000000000000000e+02,4.104000000000000000e+03,-7.100000000000000000e+01,8.600000000000000000e+01,-5.600000000000000000e+01
-6.580000000000000000e+02,-6.600000000000000000e+02,4.109000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01
-7.120000000000000000e+02,-4.780000000000000000e+02,4.240000000000000000e+03,5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+01
-7.130000000000000000e+02,-4.670000000000000000e+02,4.133000000000000000e+03,4.800000000000000000e+01,-1.800000000000000000e+02,6.700000000000000000e+01
-6.900000000000000000e+02,-3.660000000000000000e+02,4.098000000000000000e+03,-1.900000000000000000e+01,8.400000000000000000e+01,-1.100000000000000000e+01
-5.530000000000000000e+02,-5.350000000000000000e+02,3.860000000000000000e+03,2.800000000000000000e+01,5.700000000000000000e+01,-5.600000000000000000e+01
-6.350000000000000000e+02,-3.940000000000000000e+02,3.937000000000000000e+03,6.000000000000000000e+01,-1.270000000000000000e+02,8.600000000000000000e+01
-6.170000000000000000e+02,-2.760000000000000000e+02,3.710000000000000000e+03,7.000000000000000000e+01,-1.460000000000000000e+02,5.400000000000000000e+01
-4.360000000000000000e+02,-3.500000000000000000e+02,2.830000000000000000e+03,1.600000000000000000e+02,-6.900000000000000000e+01,-1.630000000000000000e+02
-5.340000000000000000e+02,-5.800000000000000000e+02,2.179000000000000000e+03,3.970000000000000000e+02,-1.300000000000000000e+02,-1.190000000000000000e+02
-1.029000000000000000e+03,-5.100000000000000000e+02,1.707000000000000000e+03,5.880000000000000000e+02,-4.030000000000000000e+02,2.680000000000000000e+02
1.660000000000000000e+02,3.630000000000000000e+02,3.315000000000000000e+03,5.420000000000000000e+02,-3.480000000000000000e+02,3.800000000000000000e+02
7.220000000000000000e+02,4.530000000000000000e+02,5.272000000000000000e+03,4.890000000000000000e+02,-1.505000000000000000e+03,4.120000000000000000e+02
1.138000000000000000e+03,4.000000000000000000e+01,7.352000000000000000e+03,6.720000000000000000e+02,-2.155000000000000000e+03,2.420000000000000000e+02
7.830000000000000000e+02,-1.084000000000000000e+03,7.648000000000000000e+03,1.270000000000000000e+02,-7.750000000000000000e+02,8.090000000000000000e+02
2.590000000000000000e+02,4.510000000000000000e+02,5.650000000000000000e+03,4.750000000000000000e+02,5.010000000000000000e+02,5.450000000000000000e+02
2.030000000000000000e+02,8.340000000000000000e+02,3.998000000000000000e+03,3.640000000000000000e+02,6.200000000000000000e+02,2.320000000000000000e+02
1.960000000000000000e+02,3.100000000000000000e+02,3.433000000000000000e+03,1.400000000000000000e+01,8.800000000000000000e+01,5.000000000000000000e+00
3.470000000000000000e+02,4.810000000000000000e+02,3.818000000000000000e+03,3.800000000000000000e+01,-2.590000000000000000e+02,4.200000000000000000e+01
4.780000000000000000e+02,4.530000000000000000e+02,4.156000000000000000e+03,3.100000000000000000e+01,-1.760000000000000000e+02,-3.400000000000000000e+01
5.840000000000000000e+02,1.230000000000000000e+02,4.460000000000000000e+03,-2.400000000000000000e+01,-1.470000000000000000e+02,7.200000000000000000e+01
5.400000000000000000e+02,2.750000000000000000e+02,4.392000000000000000e+03,8.800000000000000000e+01,-1.630000000000000000e+02,8.900000000000000000e+01
5.910000000000000000e+02,3.040000000000000000e+02,4.115000000000000000e+03,6.500000000000000000e+01,-5.000000000000000000e+01,2.900000000000000000e+01
5.620000000000000000e+02,3.930000000000000000e+02,4.047000000000000000e+03,1.100000000000000000e+01,-4.700000000000000000e+01,5.400000000000000000e+01
5.540000000000000000e+02,4.590000000000000000e+02,4.188000000000000000e+03,-1.200000000000000000e+01,-1.900000000000000000e+01,-1.490000000000000000e+02
6.450000000000000000e+02,3.770000000000000000e+02,4.228000000000000000e+03,-1.700000000000000000e+01,-1.080000000000000000e+02,-5.300000000000000000e+01
6.520000000000000000e+02,3.240000000000000000e+02,4.199000000000000000e+03,-1.700000000000000000e+01,-2.600000000000000000e+01,-5.400000000000000000e+01
6.400000000000000000e+02,3.170000000000000000e+02,4.096000000000000000e+03,-2.200000000000000000e+01,-8.300000000000000000e+01,-5.400000000000000000e+01
6.650000000000000000e+02,2.420000000000000000e+02,4.098000000000000000e+03,6.000000000000000000e+00,-8.100000000000000000e+01,-9.000000000000000000e+00
6.560000000000000000e+02,2.710000000000000000e+02,4.080000000000000000e+03,1.700000000000000000e+01,9.300000000000000000e+01,-5.800000000000000000e+01
6.680000000000000000e+02,3.550000000000000000e+02,4.142000000000000000e+03,4.000000000000000000e+00,-1.660000000000000000e+02,3.800000000000000000e+01
7.060000000000000000e+02,4.190000000000000000e+02,4.222000000000000000e+03,2.600000000000000000e+01,-1.050000000000000000e+02,7.600000000000000000e+01
7.740000000000000000e+02,5.040000000000000000e+02,4.572000000000000000e+03,-2.500000000000000000e+01,-1.250000000000000000e+02,-4.700000000000000000e+01
8.760000000000000000e+02,4.950000000000000000e+02,5.227000000000000000e+03,-8.800000000000000000e+01,3.300000000000000000e+01,-1.000000000000000000e+00
5.570000000000000000e+02,4.070000000000000000e+02,5.383000000000000000e+03,-2.000000000000000000e+02,1.480000000000000000e+02,2.760000000000000000e+02
2.180000000000000000e+02,5.160000000000000000e+02,5.781000000000000000e+03,-2.440000000000000000e+02,6.150000000000000000e+02,1.060000000000000000e+02
5.720000000000000000e+02,2.050000000000000000e+02,6.258000000000000000e+03,-7.240000000000000000e+02,1.138000000000000000e+03,1.640000000000000000e+02
9.170000000000000000e+02,-3.360000000000000000e+02,5.127000000000000000e+03,-9.900000000000000000e+02,1.964000000000000000e+03,-6.580000000000000000e+02
1.400000000000000000e+01,-4.190000000000000000e+02,2.069000000000000000e+03,4.020000000000000000e+02,1.414000000000000000e+03,-6.980000000000000000e+02
-6.490000000000000000e+02,-7.650000000000000000e+02,1.395000000000000000e+03,7.000000000000000000e+01,9.560000000000000000e+02,3.400000000000000000e+01
-1.551000000000000000e+03,-5.130000000000000000e+02,1.792000000000000000e+03,1.320000000000000000e+02,2.100000000000000000e+01,2.210000000000000000e+02
-8.870000000000000000e+02,-3.520000000000000000e+02,3.476000000000000000e+03,-2.700000000000000000e+02,-2.770000000000000000e+02,3.090000000000000000e+02
-1.012000000000000000e+03,-1.090000000000000000e+02,4.174000000000000000e+03,1.340000000000000000e+02,-4.240000000000000000e+02,3.090000000000000000e+02
-1.106000000000000000e+03,-1.480000000000000000e+02,4.065000000000000000e+03,-9.000000000000000000e+00,-4.490000000000000000e+02,1.010000000000000000e+02
-1.313000000000000000e+03,8.100000000000000000e+01,4.133000000000000000e+03,1.660000000000000000e+02,-1.320000000000000000e+02,6.200000000000000000e+01
-1.106000000000000000e+03,-2.500000000000000000e+01,4.162000000000000000e+03,9.000000000000000000e+00,-9.700000000000000000e+01,-4.200000000000000000e+01
-9.010000000000000000e+02,-2.360000000000000000e+02,4.097000000000000000e+03,-1.600000000000000000e+01,-1.240000000000000000e+02,-2.500000000000000000e+01
-1.037000000000000000e+03,-1.970000000000000000e+02,4.011000000000000000e+03,-2.700000000000000000e+01,-1.200000000000000000e+01,-1.050000000000000000e+02
-1.069000000000000000e+03,-1.950000000000000000e+02,4.096000000000000000e+03,3.000000000000000000e+01,3.800000000000000000e+01,-3.200000000000000000e+01
-1.071000000000000000e+03,-1.970000000000000000e+02,4.057000000000000000e+03,4.400000000000000000e+01,-8.000000000000000000e+00,-3.700000000000000000e+01
-1.035000000000000000e+03,-2.510000000000000000e+02,4.058000000000000000e+03,-1.300000000000000000e+01,8.000000000000000000e+00,-8.600000000000000000e+01
-1.037000000000000000e+03,-1.390000000000000000e+02,4.100000000000000000e+03,8.600000000000000000e+01,5.000000000000000000e+00,5.900000000000000000e+01
-1.030000000000000000e+03,-1.470000000000000000e+02,3.955000000000000000e+03,3.000000000000000000e+01,-1.400000000000000000e+01,-1.100000000000000000e+01
-9.040000000000000000e+02,-2.180000000000000000e+02,3.576000000000000000e+03,1.200000000000000000e+01,-2.500000000000000000e+01,2.600000000000000000e+01
