-7.100000000000000000e+02,-3.220000000000000000e+02,2.644000000000000000e+03,-1.120000000000000000e+02,2.400000000000000000e+01,1.530000000000000000e+02
-6.520000000000000000e+02,-8.800000000000000000e+01,2.762000000000000000e+03,-1.330000000000000000e+02,-3.810000000000000000e+02,7.000000000000000000e+01
-5.160000000000000000e+02,-3.070000000000000000e+02,2.378000000000000000e+03,-3.300000000000000000e+01,-5.930000000000000000e+02,-1.270000000000000000e+02
-4.600000000000000000e+02,-5.680000000000000000e+02,1.745000000000000000e+03,-1.600000000000000000e+02,-3.070000000000000000e+02,-1.690000000000000000e+02
-1.200000000000000000e+01,3.770000000000000000e+02,3.170000000000000000e+03,6.870000000000000000e+02,-1.112000000000000000e+03,2.950000000000000000e+02
4.330000000000000000e+02,8.560000000000000000e+02,6.131000000000000000e+03,3.620000000000000000e+02,-1.268000000000000000e+03,1.280000000000000000e+02
5.680000000000000000e+02,-5.300000000000000000e+01,6.202000000000000000e+03,2.610000000000000000e+02,-1.280000000000000000e+03,-7.000000000000000000e+01
-9.400000000000000000e+01,-1.116000000000000000e+03,6.457000000000000000e+03,6.120000000000000000e+02,-1.760000000000000000e+02,6.800000000000000000e+01
6.070000000000000000e+02,1.094000000000000000e+03,5.625000000000000000e+03,2.350000000000000000e+02,9.500000000000000000e+01,8.700000000000000000e+01
1.105000000000000000e+03,4.840000000000000000e+02,4.296000000000000000e+03,-1.170000000000000000e+02,4.700000000000000000e+01,2.700000000000000000e+01
7.400000000000000000e+02,1.460000000000000000e+02,3.503000000000000000e+03,-1.800000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01
6.570000000000000000e+02,5.080000000000000000e+02,3.940000000000000000e+03,-7.300000000000000000e+01,-2.240000000000000000e+02,1.120000000000000000e+02
6.860000000000000000e+02,3.220000000000000000e+02,4.278000000000000000e+03,-2.000000000000000000e+02,-1.570000000000000000e+02,2.100000000000000000e+01
7.640000000000000000e+02,6.700000000000000000e+01,4.382000000000000000e+03,-8.800000000000000000e+01,-1.610000000000000000e+02,1.160000000000000000e+02
7.780000000000000000e+02,1.130000000000000000e+02,4.272000000000000000e+03,4.100000000000000000e+01,8.400000000000000000e+01,5.700000000000000000e+01
8.380000000000000000e+02,1.020000000000000000e+02,4.058000000000000000e+03,2.700000000000000000e+01,-8.300000000000000000e+01,1.300000000000000000e+02
8.180000000000000000e+02,4.000000000000000000e+00,4.005000000000000000e+03,1.800000000000000000e+01,-1.050000000000000000e+02,1.740000000000000000e+02
6.840000000000000000e+02,3.660000000000000000e+02,4.113000000000000000e+03,9.000000000000000000e+00,-9.200000000000000000e+01,1.670000000000000000e+02
7.200000000000000000e+02,3.090000000000000000e+02,4.169000000000000000e+03,-5.300000000000000000e+01,-1.680000000000000000e+02,6.000000000000000000e+01
8.430000000000000000e+02,2.180000000000000000e+02,4.226000000000000000e+03,-1.700000000000000000e+01,-1.080000000000000000e+02,1.200000000000000000e+01
8.650000000000000000e+02,2.010000000000000000e+02,4.145000000000000000e+03,2.500000000000000000e+01,-4.000000000000000000e+00,6.500000000000000000e+01
8.090000000000000000e+02,2.320000000000000000e+02,4.080000000000000000e+03,-4.000000000000000000e+00,-8.300000000000000000e+01,4.000000000000000000e+00
7.670000000000000000e+02,1.760000000000000000e+02,4.075000000000000000e+03,-2.800000000000000000e+01,-5.500000000000000000e+01,2.600000000000000000e+01
8.540000000000000000e+02,1.630000000000000000e+02,4.212000000000000000e+03,-9.000000000000000000e+00,-9.400000000000000000e+01,-1.400000000000000000e+01
8.720000000000000000e+02,1.800000000000000000e+02,4.285000000000000000e+03,-3.000000000000000000e+01,-3.600000000000000000e+01,7.000000000000000000e+00
8.140000000000000000e+02,2.290000000000000000e+02,4.206000000000000000e+03,1.030000000000000000e+02,1.760000000000000000e+02,1.600000000000000000e+01
7.440000000000000000e+02,1.130000000000000000e+02,4.773000000000000000e+03,-5.300000000000000000e+01,5.000000000000000000e+01,-1.700000000000000000e+01
4.260000000000000000e+02,4.300000000000000000e+02,6.164000000000000000e+03,-1.840000000000000000e+02,1.270000000000000000e+02,1.690000000000000000e+02
-1.430000000000000000e+02,5.520000000000000000e+02,6.651000000000000000e+03,-8.200000000000000000e+01,1.690000000000000000e+03,-3.390000000000000000e+02
5.220000000000000000e+02,3.080000000000000000e+02,5.874000000000000000e+03,-4.600000000000000000e+01,1.932000000000000000e+03,-6.680000000000000000e+02
8.540000000000000000e+02,-1.540000000000000000e+02,4.469000000000000000e+03,-4.590000000000000000e+02,1.487000000000000000e+03,-6.560000000000000000e+02
3.560000000000000000e+02,-9.110000000000000000e+02,2.034000000000000000e+03,-3.300000000000000000e+01,1.137000000000000000e+03,-1.189000000000000000e+03
-5.660000000000000000e+02,6.200000000000000000e+01,9.860000000000000000e+02,1.000000000000000000e+00,-6.540000000000000000e+02,-3.120000000000000000e+02
-1.360000000000000000e+03,-6.100000000000000000e+01,2.388000000000000000e+03,-6.400000000000000000e+01,-4.130000000000000000e+02,-9.200000000000000000e+01
-9.580000000000000000e+02,-2.140000000000000000e+02,3.664000000000000000e+03,2.840000000000000000e+02,-3.610000000000000000e+02,5.100000000000000000e+01
-7.780000000000000000e+02,-4.000000000000000000e+00,4.411000000000000000e+03,8.500000000000000000e+01,-3.370000000000000000e+02,1.910000000000000000e+02
-7.680000000000000000e+02,-3.700000000000000000e+01,4.402000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
-8.340000000000000000e+02,-1.550000000000000000e+02,4.194000000000000000e+03,2.000000000000000000e+01,-3.400000000000000000e+01,-7.500000000000000000e+01
-7.710000000000000000e+02,-2.750000000000000000e+02,4.092000000000000000e+03,-6.000000000000000000e+00,5.500000000000000000e+01,-2.500000000000000000e+01
-7.110000000000000000e+02,-2.610000000000000000e+02,4.129000000000000000e+03,3.100000000000000000e+01,-2.800000000000000000e+01,-4.000000000000000000e+00
-7.650000000000000000e+02,-1.120000000000000000e+02,4.296000000000000000e+03,4.000000000000000000e+00,6.900000000000000000e+01,-1.000000000000000000e+00
-7.990000000000000000e+02,-2.450000000000000000e+02,4.074000000000000000e+03,-1.900000000000000000e+01,8.000000000000000000e+01,6.300000000000000000e+01
-8.640000000000000000e+02,-2.170000000000000000e+02,4.051000000000000000e+03,-4.000000000000000000e+00,4.600000000000000000e+01,5.100000000000000000e+01
-8.410000000000000000e+02,-6.700000000000000000e+01,4.187000000000000000e+03,2.800000000000000000e+01,-8.000000000000000000e+00,6.900000000000000000e+01
-7.440000000000000000e+02,-1.050000000000000000e+02,4.203000000000000000e+03,-8.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01
-8.550000000000000000e+02,-1.210000000000000000e+02,4.152000000000000000e+03,-4.900000000000000000e+01,7.700000000000000000e+01,-3.400000000000000000e+01
-8.850000000000000000e+02,-2.270000000000000000e+02,4.030000000000000000e+03,-2.000000000000000000e+00,1.600000000000000000e+01,1.900000000000000000e+01
-8.880000000000000000e+02,-2.060000000000000000e+02,4.071000000000000000e+03,-3.500000000000000000e+01,1.900000000000000000e+01,5.900000000000000000e+01
-9.050000000000000000e+02,-2.070000000000000000e+02,4.127000000000000000e+03,4.000000000000000000e+00,4.100000000000000000e+01,-4.600000000000000000e+01
-8.660000000000000000e+02,-7.600000000000000000e+01,4.053000000000000000e+03,1.000000000000000000e+00,-3.300000000000000000e+01,-2.900000000000000000e+01
-7.590000000000000000e+02,-3.900000000000000000e+01,3.544000000000000000e+03,1.500000000000000000e+01,-9.000000000000000000e+00,-2.300000000000000000e+01
-4.810000000000000000e+02,2.290000000000000000e+02,1.751000000000000000e+03,-2.600000000000000000e+02,1.880000000000000000e+02,-6.500000000000000000e+01
-2.690000000000000000e+02,-1.071000000000000000e+03,5.720000000000000000e+02,6.400000000000000000e+02,7.100000000000000000e+01,1.610000000000000000e+02
8.000000000000000000e+01,6.600000000000000000e+02,2.844000000000000000e+03,1.031000000000000000e+03,-8.470000000000000000e+02,4.470000000000000000e+02
3.680000000000000000e+02,8.710000000000000000e+02,6.392000000000000000e+03,-6.980000000000000000e+02,-2.192000000000000000e+03,1.060000000000000000e+03
5.660000000000000000e+02,-1.630000000000000000e+02,7.485000000000000000e+03,-1.670000000000000000e+02,-1.297000000000000000e+03,3.640000000000000000e+02
-1.610000000000000000e+02,-9.020000000000000000e+02,6.289000000000000000e+03,7.000000000000000000e+02,-2.120000000000000000e+02,5.590000000000000000e+02
2.400000000000000000e+01,1.646000000000000000e+03,5.111000000000000000e+03,6.350000000000000000e+02,-2.000000000000000000e+01,3.950000000000000000e+02
6.120000000000000000e+02,8.740000000000000000e+02,4.089000000000000000e+03,-9.300000000000000000e+01,-2.180000000000000000e+02,-8.000000000000000000e+01
7.670000000000000000e+02,1.490000000000000000e+02,3.749000000000000000e+03,-2.240000000000000000e+02,-2.240000000000000000e+02,-1.030000000000000000e+02
8.600000000000000000e+02,2.120000000000000000e+02,4.023000000000000000e+03,1.000000000000000000e+00,-2.680000000000000000e+02,3.000000000000000000e+01
7.800000000000000000e+02,4.190000000000000000e+02,4.184000000000000000e+03,3.000000000000000000e+01,-2.320000000000000000e+02,1.700000000000000000e+01
7.190000000000000000e+02,2.820000000000000000e+02,4.381000000000000000e+03,-1.000000000000000000e+00,-1.160000000000000000e+02,-9.000000000000000000e+00
7.830000000000000000e+02,4.870000000000000000e+02,4.319000000000000000e+03,-3.800000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+01
8.770000000000000000e+02,3.970000000000000000e+02,4.106000000000000000e+03,-3.700000000000000000e+01,-2.300000000000000000e+01,-3.700000000000000000e+01
8.720000000000000000e+02,3.760000000000000000e+02,4.054000000000000000e+03,-4.100000000000000000e+01,2.500000000000000000e+01,-7.100000000000000000e+01
7.360000000000000000e+02,5.170000000000000000e+02,4.076000000000000000e+03,0.000000000000000000e+00,-8.300000000000000000e+01,-7.300000000000000000e+01
8.020000000000000000e+02,1.780000000000000000e+02,4.046000000000000000e+03,-1.000000000000000000e+00,-6.000000000000000000e+00,-5.400000000000000000e+01
8.340000000000000000e+02,2.150000000000000000e+02,4.214000000000000000e+03,-5.400000000000000000e+01,-9.700000000000000000e+01,5.000000000000000000e+00
8.860000000000000000e+02,1.640000000000000000e+02,4.126000000000000000e+03,7.000000000000000000e+00,-3.300000000000000000e+01,5.000000000000000000e+01
7.960000000000000000e+02,3.660000000000000000e+02,4.126000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,6.300000000000000000e+01
7.600000000000000000e+02,4.570000000000000000e+02,4.046000000000000000e+03,3.300000000000000000e+01,-3.100000000000000000e+01,3.200000000000000000e+01
8.390000000000000000e+02,3.380000000000000000e+02,4.170000000000000000e+03,-2.200000000000000000e+01,-1.090000000000000000e+02,7.000000000000000000e+00
8.130000000000000000e+02,3.980000000000000000e+02,4.159000000000000000e+03,2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+01
8.480000000000000000e+02,3.530000000000000000e+02,4.164000000000000000e+03,-1.400000000000000000e+01,-3.300000000000000000e+01,3.700000000000000000e+01
8.370000000000000000e+02,3.310000000000000000e+02,4.184000000000000000e+03,-1.400000000000000000e+01,7.000000000000000000e+00,-3.900000000000000000e+01
7.860000000000000000e+02,2.490000000000000000e+02,4.267000000000000000e+03,-4.700000000000000000e+01,-4.000000000000000000e+01,-3.000000000000000000e+00
7.170000000000000000e+02,-2.000000000000000000e+00,4.609000000000000000e+03,-4.600000000000000000e+01,-1.800000000000000000e+01,9.200000000000000000e+01
6.400000000000000000e+02,1.060000000000000000e+02,5.287000000000000000e+03,-1.110000000000000000e+02,1.820000000000000000e+02,3.870000000000000000e+02
7.540000000000000000e+02,6.680000000000000000e+02,6.535000000000000000e+03,-2.140000000000000000e+02,8.240000000000000000e+02,1.330000000000000000e+02
1.057000000000000000e+03,3.540000000000000000e+02,6.584000000000000000e+03,-5.830000000000000000e+02,1.066000000000000000e+03,-3.890000000000000000e+02
9.010000000000000000e+02,1.700000000000000000e+02,4.126000000000000000e+03,1.410000000000000000e+02,5.400000000000000000e+01,-1.597000000000000000e+03
2.590000000000000000e+02,-1.900000000000000000e+02,1.994000000000000000e+03,-2.150000000000000000e+02,9.250000000000000000e+02,-6.170000000000000000e+02
-8.520000000000000000e+02,1.180000000000000000e+02,2.051000000000000000e+03,-4.640000000000000000e+02,9.810000000000000000e+02,-1.170000000000000000e+02
-1.009000000000000000e+03,-4.200000000000000000e+01,2.642000000000000000e+03,-1.400000000000000000e+01,4.370000000000000000e+02,-3.300000000000000000e+02
-7.480000000000000000e+02,-7.500000000000000000e+01,3.408000000000000000e+03,1.200000000000000000e+01,-1.270000000000000000e+02,-1.130000000000000000e+02
-3.730000000000000000e+02,-5.500000000000000000e+01,4.068000000000000000e+03,8.200000000000000000e+01,-2.100000000000000000e+02,-1.000000000000000000e+01
-7.030000000000000000e+02,-1.750000000000000000e+02,4.132000000000000000e+03,6.900000000000000000e+01,8.600000000000000000e+01,-1.170000000000000000e+02
-8.040000000000000000e+02,-1.660000000000000000e+02,4.148000000000000000e+03,-4.000000000000000000e+00,-4.500000000000000000e+01,-1.500000000000000000e+01
-6.880000000000000000e+02,-1.760000000000000000e+02,4.143000000000000000e+03,-3.500000000000000000e+01,3.000000000000000000e+01,-2.300000000000000000e+01
-7.420000000000000000e+02,-1.090000000000000000e+02,4.161000000000000000e+03,8.000000000000000000e+01,-4.700000000000000000e+01,-2.300000000000000000e+01
-6.960000000000000000e+02,-2.280000000000000000e+02,4.009000000000000000e+03,4.600000000000000000e+01,-1.600000000000000000e+02,9.000000000000000000e+01
-7.680000000000000000e+02,-1.780000000000000000e+02,4.167000000000000000e+03,-1.400000000000000000e+01,-9.700000000000000000e+01,2.300000000000000000e+01
-8.160000000000000000e+02,-6.100000000000000000e+01,4.280000000000000000e+03,-9.000000000000000000e+00,-3.400000000000000000e+01,7.900000000000000000e+01
-7.820000000000000000e+02,-6.100000000000000000e+01,4.234000000000000000e+03,-4.100000000000000000e+01,4.400000000000000000e+01,4.800000000000000000e+01
-7.550000000000000000e+02,-8.500000000000000000e+01,4.186000000000000000e+03,-3.200000000000000000e+01,1.100000000000000000e+02,7.000000000000000000e+00
-7.590000000000000000e+02,-1.790000000000000000e+02,3.994000000000000000e+03,-2.200000000000000000e+01,-5.200000000000000000e+01,7.500000000000000000e+01
-7.410000000000000000e+02,-2.110000000000000000e+02,4.069000000000000000e+03,3.300000000000000000e+01,4.000000000000000000e+01,1.280000000000000000e+02
-7.630000000000000000e+02,-5.000000000000000000e+00,4.196000000000000000e+03,3.600000000000000000e+01,-2.200000000000000000e+01,7.300000000000000000e+01
-8.380000000000000000e+02,7.200000000000000000e+01,4.187000000000000000e+03,-2.200000000000000000e+01,-3.100000000000000000e+01,-1.000000000000000000e+00
-7.360000000000000000e+02,-5.100000000000000000e+01,4.027000000000000000e+03,-1.700000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00
-7.010000000000000000e+02,-1.100000000000000000e+02,3.446000000000000000e+03,1.070000000000000000e+02,-1.460000000000000000e+02,-3.400000000000000000e+01
-3.310000000000000000e+02,-3.470000000000000000e+02,2.097000000000000000e+03,3.340000000000000000e+02,-2.360000000000000000e+02,1.230000000000000000e+02
-5.200000000000000000e+02,-3.040000000000000000e+02,1.732000000000000000e+03,3.470000000000000000e+02,-1.140000000000000000e+02,2.760000000000000000e+02
-2.060000000000000000e+02,6.780000000000000000e+02,2.069000000000000000e+03,7.370000000000000000e+02,-3.700000000000000000e+02,3.230000000000000000e+02
9.080000000000000000e+02,1.000000000000000000e+03,4.428000000000000000e+03,4.980000000000000000e+02,-1.801000000000000000e+03,3.230000000000000000e+02
1.155000000000000000e+03,1.175000000000000000e+03,7.403000000000000000e+03,1.300000000000000000e+01,-1.906000000000000000e+03,5.930000000000000000e+02
6.690000000000000000e+02,-1.424000000000000000e+03,7.366000000000000000e+03,4.890000000000000000e+02,5.940000000000000000e+02,7.820000000000000000e+02
-7.700000000000000000e+01,2.656000000000000000e+03,5.592000000000000000e+03,4.100000000000000000e+02,6.580000000000000000e+02,-9.600000000000000000e+01
3.430000000000000000e+02,1.059000000000000000e+03,3.587000000000000000e+03,-2.540000000000000000e+02,1.060000000000000000e+02,5.000000000000000000e+00
5.590000000000000000e+02,4.800000000000000000e+02,3.533000000000000000e+03,-3.070000000000000000e+02,-4.200000000000000000e+01,3.300000000000000000e+01
6.430000000000000000e+02,6.880000000000000000e+02,3.881000000000000000e+03,-2.340000000000000000e+02,-2.240000000000000000e+02,2.200000000000000000e+01
6.600000000000000000e+02,3.660000000000000000e+02,4.339000000000000000e+03,-2.390000000000000000e+02,-3.250000000000000000e+02,8.100000000000000000e+01
5.390000000000000000e+02,4.490000000000000000e+02,4.580000000000000000e+03,-8.800000000000000000e+01,-1.310000000000000000e+02,1.150000000000000000e+02
5.790000000000000000e+02,6.080000000000000000e+02,4.288000000000000000e+03,-3.400000000000000000e+01,4.900000000000000000e+01,-1.800000000000000000e+01
6.050000000000000000e+02,3.890000000000000000e+02,3.878000000000000000e+03,-8.200000000000000000e+01,7.200000000000000000e+01,-4.800000000000000000e+01
5.660000000000000000e+02,4.070000000000000000e+02,3.894000000000000000e+03,-6.200000000000000000e+01,-1.050000000000000000e+02,-5.100000000000000000e+01
5.990000000000000000e+02,3.360000000000000000e+02,4.071000000000000000e+03,-8.000000000000000000e+00,-1.060000000000000000e+02,5.500000000000000000e+01
6.020000000000000000e+02,4.050000000000000000e+02,4.268000000000000000e+03,7.000000000000000000e+00,-1.190000000000000000e+02,7.300000000000000000e+01
5.490000000000000000e+02,4.660000000000000000e+02,4.282000000000000000e+03,5.500000000000000000e+01,-7.600000000000000000e+01,9.500000000000000000e+01
5.550000000000000000e+02,5.610000000000000000e+02,4.370000000000000000e+03,9.000000000000000000e+00,-1.340000000000000000e+02,3.700000000000000000e+01
5.750000000000000000e+02,5.160000000000000000e+02,4.158000000000000000e+03,-3.900000000000000000e+01,1.040000000000000000e+02,-3.700000000000000000e+01
6.310000000000000000e+02,3.760000000000000000e+02,4.159000000000000000e+03,-1.060000000000000000e+02,-2.000000000000000000e+01,-2.800000000000000000e+01
4.810000000000000000e+02,4.280000000000000000e+02,4.201000000000000000e+03,-9.800000000000000000e+01,1.320000000000000000e+02,-7.000000000000000000e+00
4.800000000000000000e+02,5.510000000000000000e+02,4.906000000000000000e+03,-1.710000000000000000e+02,2.700000000000000000e+01,-3.100000000000000000e+01
3.540000000000000000e+02,8.970000000000000000e+02,6.890000000000000000e+03,-2.420000000000000000e+02,1.750000000000000000e+02,3.500000000000000000e+01
1.110000000000000000e+02,7.920000000000000000e+02,7.811000000000000000e+03,-6.860000000000000000e+02,6.360000000000000000e+02,2.600000000000000000e+01
2.440000000000000000e+02,-5.440000000000000000e+02,5.455000000000000000e+03,-3.910000000000000000e+02,1.876000000000000000e+03,2.770000000000000000e+02
1.108000000000000000e+03,-4.690000000000000000e+02,2.830000000000000000e+03,-2.470000000000000000e+02,2.307000000000000000e+03,-5.100000000000000000e+02
-5.090000000000000000e+02,-4.900000000000000000e+02,4.190000000000000000e+02,3.180000000000000000e+02,1.022000000000000000e+03,-3.120000000000000000e+02
-8.860000000000000000e+02,-2.870000000000000000e+02,1.058000000000000000e+03,6.400000000000000000e+01,-2.960000000000000000e+02,2.270000000000000000e+02
-7.430000000000000000e+02,-2.800000000000000000e+01,3.236000000000000000e+03,4.900000000000000000e+01,-6.320000000000000000e+02,2.550000000000000000e+02
-8.610000000000000000e+02,-1.060000000000000000e+02,4.315000000000000000e+03,-1.260000000000000000e+02,-3.480000000000000000e+02,2.520000000000000000e+02
-1.011000000000000000e+03,1.220000000000000000e+02,4.579000000000000000e+03,-9.000000000000000000e+01,-1.830000000000000000e+02,1.140000000000000000e+02
-1.120000000000000000e+03,-8.900000000000000000e+01,4.318000000000000000e+03,8.500000000000000000e+01,-7.800000000000000000e+01,3.000000000000000000e+01
-1.016000000000000000e+03,5.500000000000000000e+01,4.175000000000000000e+03,-7.000000000000000000e+00,6.600000000000000000e+01,5.000000000000000000e+00
-9.050000000000000000e+02,3.300000000000000000e+01,4.030000000000000000e+03,-7.100000000000000000e+01,4.600000000000000000e+01,-5.300000000000000000e+01
-9.400000000000000000e+02,2.000000000000000000e+00,4.061000000000000000e+03,-1.200000000000000000e+01,-6.400000000000000000e+01,-1.050000000000000000e+02
-1.098000000000000000e+03,-8.300000000000000000e+01,4.115000000000000000e+03,4.000000000000000000e+00,1.100000000000000000e+01,-3.200000000000000000e+01
-1.036000000000000000e+03,-1.010000000000000000e+02,4.210000000000000000e+03,6.800000000000000000e+01,-3.400000000000000000e+01,-1.000000000000000000e+00
-9.390000000000000000e+02,1.230000000000000000e+02,4.289000000000000000e+03,4.400000000000000000e+01,1.340000000000000000e+02,4.000000000000000000e+00
-1.074000000000000000e+03,4.000000000000000000e+01,3.978000000000000000e+03,3.800000000000000000e+01,9.200000000000000000e+01,-2.300000000000000000e+01
-1.149000000000000000e+03,-1.680000000000000000e+02,3.583000000000000000e+03,-1.080000000000000000e+02,1.040000000000000000e+02,-7.500000000000000000e+01
-8.420000000000000000e+02,-3.060000000000000000e+02,3.215000000000000000e+03,2.500000000000000000e+01,-1.510000000000000000e+02,-4.000000000000000000e+00
-8.140000000000000000e+02,6.300000000000000000e+01,1.829000000000000000e+03,4.340000000000000000e+02,-3.290000000000000000e+02,-3.550000000000000000e+02
-5.370000000000000000e+02,-8.200000000000000000e+01,9.000000000000000000e+02,5.060000000000000000e+02,-9.500000000000000000e+02,-2.260000000000000000e+02
2.350000000000000000e+02,3.530000000000000000e+02,2.568000000000000000e+03,2.880000000000000000e+02,-1.721000000000000000e+03,4.300000000000000000e+02
7.790000000000000000e+02,4.600000000000000000e+01,5.269000000000000000e+03,-8.970000000000000000e+02,-1.156000000000000000e+03,6.440000000000000000e+02
8.630000000000000000e+02,-5.700000000000000000e+01,7.165000000000000000e+03,-1.429000000000000000e+03,-1.713000000000000000e+03,1.200000000000000000e+02
7.850000000000000000e+02,-1.232000000000000000e+03,7.319000000000000000e+03,6.160000000000000000e+02,-1.120000000000000000e+02,-2.510000000000000000e+02
4.690000000000000000e+02,-9.900000000000000000e+02,5.450000000000000000e+03,4.800000000000000000e+02,-7.000000000000000000e+00,2.190000000000000000e+02
