-7.100000000000000000e+02,-3.220000000000000000e+02,2.644000000000000000e+03,-1.120000000000000000e+02,2.400000000000000000e+01,1.530000000000000000e+02
6.060000000000000000e+02,4.120000000000000000e+02,4.526000000000000000e+03,2.190000000000000000e+02,1.910000000000000000e+02,8.400000000000000000e+01
7.790000000000000000e+02,8.400000000000000000e+01,3.407000000000000000e+03,-1.450000000000000000e+02,-2.000000000000000000e+00,-7.700000000000000000e+01
8.410000000000000000e+02,-1.750000000000000000e+02,3.558000000000000000e+03,-1.600000000000000000e+02,-2.480000000000000000e+02,-8.600000000000000000e+01
8.820000000000000000e+02,-2.250000000000000000e+02,4.285000000000000000e+03,-4.500000000000000000e+01,-3.580000000000000000e+02,-6.400000000000000000e+01
8.480000000000000000e+02,-2.380000000000000000e+02,4.588000000000000000e+03,7.300000000000000000e+01,-1.440000000000000000e+02,-1.500000000000000000e+01
7.570000000000000000e+02,-2.390000000000000000e+02,4.439000000000000000e+03,1.950000000000000000e+02,4.900000000000000000e+01,-4.800000000000000000e+01
7.440000000000000000e+02,-7.400000000000000000e+01,4.072000000000000000e+03,2.060000000000000000e+02,1.100000000000000000e+02,-1.460000000000000000e+02
8.600000000000000000e+02,-2.270000000000000000e+02,3.992000000000000000e+03,-1.820000000000000000e+02,4.600000000000000000e+01,4.500000000000000000e+01
8.630000000000000000e+02,-4.300000000000000000e+01,4.037000000000000000e+03,-4.500000000000000000e+01,-5.400000000000000000e+01,1.800000000000000000e+01
8.010000000000000000e+02,-7.500000000000000000e+01,4.022000000000000000e+03,2.200000000000000000e+01,-2.000000000000000000e+00,5.900000000000000000e+01
7.630000000000000000e+02,1.100000000000000000e+01,4.145000000000000000e+03,6.900000000000000000e+01,-1.550000000000000000e+02,-1.400000000000000000e+01
7.460000000000000000e+02,-9.800000000000000000e+01,4.153000000000000000e+03,1.430000000000000000e+02,-8.100000000000000000e+01,3.000000000000000000e+01
7.730000000000000000e+02,-3.300000000000000000e+01,4.315000000000000000e+03,2.700000000000000000e+01,-7.000000000000000000e+01,-5.900000000000000000e+01
7.610000000000000000e+02,-4.600000000000000000e+01,4.516000000000000000e+03,2.000000000000000000e+01,-1.300000000000000000e+01,-5.100000000000000000e+01
6.150000000000000000e+02,-2.560000000000000000e+02,5.458000000000000000e+03,-7.600000000000000000e+01,1.320000000000000000e+02,7.000000000000000000e+01
5.650000000000000000e+02,-8.000000000000000000e+02,9.776000000000000000e+03,-1.254000000000000000e+03,-2.320000000000000000e+02,1.353000000000000000e+03
1.313000000000000000e+03,-5.900000000000000000e+01,6.450000000000000000e+03,1.380000000000000000e+02,2.001000000000000000e+03,3.100000000000000000e+02
1.398000000000000000e+03,-6.420000000000000000e+02,3.187000000000000000e+03,3.310000000000000000e+02,2.596000000000000000e+03,-4.460000000000000000e+02
3.450000000000000000e+02,-2.100000000000000000e+02,9.220000000000000000e+02,-1.980000000000000000e+02,1.920000000000000000e+03,-7.000000000000000000e+01
-3.510000000000000000e+02,-6.670000000000000000e+02,1.890000000000000000e+02,2.350000000000000000e+02,2.450000000000000000e+02,1.250000000000000000e+02
-8.160000000000000000e+02,1.300000000000000000e+02,2.115000000000000000e+03,1.410000000000000000e+02,-5.920000000000000000e+02,1.730000000000000000e+02
-1.023000000000000000e+03,-3.640000000000000000e+02,3.909000000000000000e+03,-1.110000000000000000e+02,-5.640000000000000000e+02,1.390000000000000000e+02
-9.710000000000000000e+02,-3.590000000000000000e+02,5.002000000000000000e+03,-7.500000000000000000e+01,-3.980000000000000000e+02,1.200000000000000000e+01
-8.350000000000000000e+02,-6.220000000000000000e+02,5.073000000000000000e+03,5.900000000000000000e+01,-1.440000000000000000e+02,-1.400000000000000000e+01
-6.940000000000000000e+02,-3.720000000000000000e+02,4.733000000000000000e+03,1.350000000000000000e+02,5.100000000000000000e+01,-1.400000000000000000e+01
-7.230000000000000000e+02,-3.040000000000000000e+02,3.953000000000000000e+03,2.480000000000000000e+02,2.240000000000000000e+02,-9.800000000000000000e+01
-9.470000000000000000e+02,-1.060000000000000000e+02,3.522000000000000000e+03,1.720000000000000000e+02,1.520000000000000000e+02,-6.100000000000000000e+01
-1.118000000000000000e+03,-9.600000000000000000e+01,3.667000000000000000e+03,2.100000000000000000e+01,-1.420000000000000000e+02,8.900000000000000000e+01
-9.450000000000000000e+02,-1.880000000000000000e+02,4.095000000000000000e+03,3.600000000000000000e+01,-2.440000000000000000e+02,6.000000000000000000e+01
-7.290000000000000000e+02,-2.200000000000000000e+01,4.505000000000000000e+03,4.400000000000000000e+01,-4.800000000000000000e+01,4.300000000000000000e+01
-7.610000000000000000e+02,-1.440000000000000000e+02,4.374000000000000000e+03,-3.800000000000000000e+01,-2.600000000000000000e+01,4.100000000000000000e+01
-8.470000000000000000e+02,-1.400000000000000000e+02,4.133000000000000000e+03,5.200000000000000000e+01,7.700000000000000000e+01,3.500000000000000000e+01
-8.360000000000000000e+02,-7.700000000000000000e+01,3.991000000000000000e+03,4.700000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01
-8.950000000000000000e+02,5.900000000000000000e+01,3.829000000000000000e+03,1.700000000000000000e+01,6.200000000000000000e+01,-1.300000000000000000e+02
-9.340000000000000000e+02,-6.600000000000000000e+01,3.657000000000000000e+03,-6.600000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+01
-5.970000000000000000e+02,0.000000000000000000e+00,3.420000000000000000e+03,-3.500000000000000000e+01,-1.690000000000000000e+02,-5.400000000000000000e+01
-4.590000000000000000e+02,-6.800000000000000000e+01,2.048000000000000000e+03,-1.050000000000000000e+02,-6.160000000000000000e+02,-2.530000000000000000e+02
-5.060000000000000000e+02,1.250000000000000000e+02,1.746000000000000000e+03,4.830000000000000000e+02,-1.029000000000000000e+03,-3.390000000000000000e+02
3.050000000000000000e+02,3.300000000000000000e+02,2.146000000000000000e+03,-6.700000000000000000e+02,-6.360000000000000000e+02,-5.980000000000000000e+02
1.301000000000000000e+03,-7.250000000000000000e+02,4.383000000000000000e+03,3.790000000000000000e+02,-8.630000000000000000e+02,-1.218000000000000000e+03
1.416000000000000000e+03,-1.300000000000000000e+02,6.730000000000000000e+03,2.930000000000000000e+02,-2.077000000000000000e+03,2.880000000000000000e+02
1.075000000000000000e+03,7.980000000000000000e+02,7.749000000000000000e+03,2.550000000000000000e+02,-1.180000000000000000e+03,1.950000000000000000e+02
8.780000000000000000e+02,1.320000000000000000e+02,6.245000000000000000e+03,1.980000000000000000e+02,-3.190000000000000000e+02,8.500000000000000000e+01
1.367000000000000000e+03,3.220000000000000000e+02,4.740000000000000000e+03,-5.400000000000000000e+01,7.600000000000000000e+01,-8.800000000000000000e+01
1.473000000000000000e+03,-1.270000000000000000e+02,3.577000000000000000e+03,-7.700000000000000000e+01,1.760000000000000000e+02,8.000000000000000000e+00
1.436000000000000000e+03,-1.840000000000000000e+02,3.226000000000000000e+03,-1.710000000000000000e+02,-7.300000000000000000e+01,5.900000000000000000e+01
1.379000000000000000e+03,1.900000000000000000e+01,3.465000000000000000e+03,-1.470000000000000000e+02,-2.430000000000000000e+02,1.740000000000000000e+02
1.254000000000000000e+03,2.210000000000000000e+02,4.060000000000000000e+03,-3.700000000000000000e+01,-3.430000000000000000e+02,2.020000000000000000e+02
1.322000000000000000e+03,4.490000000000000000e+02,4.645000000000000000e+03,1.380000000000000000e+02,-1.970000000000000000e+02,1.610000000000000000e+02
1.473000000000000000e+03,3.040000000000000000e+02,4.518000000000000000e+03,-2.200000000000000000e+01,-1.150000000000000000e+02,-4.000000000000000000e+01
1.543000000000000000e+03,-2.390000000000000000e+02,3.910000000000000000e+03,-4.300000000000000000e+01,3.000000000000000000e+02,-6.400000000000000000e+01
1.410000000000000000e+03,-2.220000000000000000e+02,3.571000000000000000e+03,5.000000000000000000e+00,5.700000000000000000e+01,7.000000000000000000e+01
1.346000000000000000e+03,-3.600000000000000000e+01,3.668000000000000000e+03,-4.000000000000000000e+01,-1.520000000000000000e+02,9.600000000000000000e+01
1.346000000000000000e+03,2.500000000000000000e+01,3.846000000000000000e+03,-4.300000000000000000e+01,-2.060000000000000000e+02,4.800000000000000000e+01
1.506000000000000000e+03,8.000000000000000000e+01,4.291000000000000000e+03,2.000000000000000000e+00,-1.800000000000000000e+02,7.900000000000000000e+01
1.540000000000000000e+03,2.020000000000000000e+02,4.537000000000000000e+03,-1.700000000000000000e+01,4.600000000000000000e+01,9.500000000000000000e+01
1.588000000000000000e+03,2.910000000000000000e+02,5.081000000000000000e+03,-1.320000000000000000e+02,2.830000000000000000e+02,4.600000000000000000e+01
1.404000000000000000e+03,-5.600000000000000000e+01,5.565000000000000000e+03,1.450000000000000000e+02,6.830000000000000000e+02,-2.510000000000000000e+02
8.590000000000000000e+02,2.220000000000000000e+02,5.712000000000000000e+03,1.700000000000000000e+01,1.297000000000000000e+03,-2.400000000000000000e+02
8.240000000000000000e+02,-3.340000000000000000e+02,6.222000000000000000e+03,-3.700000000000000000e+02,1.437000000000000000e+03,1.030000000000000000e+02
6.150000000000000000e+02,3.350000000000000000e+02,5.970000000000000000e+03,-2.860000000000000000e+02,1.870000000000000000e+03,-1.470000000000000000e+02
5.650000000000000000e+02,-8.200000000000000000e+01,2.809000000000000000e+03,-3.700000000000000000e+01,1.843000000000000000e+03,-3.110000000000000000e+02
-2.330000000000000000e+02,-4.160000000000000000e+02,7.380000000000000000e+02,-1.810000000000000000e+02,9.860000000000000000e+02,-3.550000000000000000e+02
-1.206000000000000000e+03,-3.780000000000000000e+02,8.840000000000000000e+02,3.800000000000000000e+01,-4.300000000000000000e+01,-2.720000000000000000e+02
-1.014000000000000000e+03,-2.340000000000000000e+02,2.790000000000000000e+03,2.290000000000000000e+02,-3.400000000000000000e+02,8.000000000000000000e+00
-1.159000000000000000e+03,1.000000000000000000e+02,4.111000000000000000e+03,4.600000000000000000e+01,-3.490000000000000000e+02,1.020000000000000000e+02
-1.201000000000000000e+03,-1.640000000000000000e+02,4.582000000000000000e+03,-2.210000000000000000e+02,-2.080000000000000000e+02,4.600000000000000000e+01
-1.184000000000000000e+03,-4.490000000000000000e+02,4.543000000000000000e+03,-1.100000000000000000e+02,-8.700000000000000000e+01,5.600000000000000000e+01
-1.178000000000000000e+03,-3.390000000000000000e+02,4.332000000000000000e+03,8.200000000000000000e+01,1.310000000000000000e+02,1.330000000000000000e+02
-1.304000000000000000e+03,-1.310000000000000000e+02,4.071000000000000000e+03,3.500000000000000000e+01,3.710000000000000000e+02,-1.160000000000000000e+02
-1.317000000000000000e+03,-1.330000000000000000e+02,3.678000000000000000e+03,4.400000000000000000e+01,2.660000000000000000e+02,-7.000000000000000000e+00
-1.547000000000000000e+03,-1.490000000000000000e+02,3.824000000000000000e+03,6.000000000000000000e+01,3.200000000000000000e+01,-5.800000000000000000e+01
-1.475000000000000000e+03,-2.580000000000000000e+02,3.947000000000000000e+03,-1.400000000000000000e+01,-1.500000000000000000e+01,-6.700000000000000000e+01
-1.302000000000000000e+03,-2.790000000000000000e+02,3.995000000000000000e+03,1.140000000000000000e+02,-4.700000000000000000e+01,-2.000000000000000000e+01
-1.349000000000000000e+03,9.000000000000000000e+00,3.778000000000000000e+03,6.900000000000000000e+01,-1.450000000000000000e+02,-1.700000000000000000e+01
-1.122000000000000000e+03,-7.400000000000000000e+01,3.101000000000000000e+03,-3.700000000000000000e+01,-1.710000000000000000e+02,-2.500000000000000000e+01
-5.610000000000000000e+02,-1.100000000000000000e+02,2.184000000000000000e+03,-3.680000000000000000e+02,9.700000000000000000e+01,3.040000000000000000e+02
-7.220000000000000000e+02,-6.700000000000000000e+01,1.871000000000000000e+03,9.100000000000000000e+02,-7.790000000000000000e+02,-4.960000000000000000e+02
1.050000000000000000e+02,7.500000000000000000e+01,1.996000000000000000e+03,1.269000000000000000e+03,-1.752000000000000000e+03,-2.900000000000000000e+02
1.068000000000000000e+03,2.790000000000000000e+02,2.401000000000000000e+03,4.810000000000000000e+02,-2.201000000000000000e+03,2.030000000000000000e+02
1.862000000000000000e+03,1.042000000000000000e+03,7.788000000000000000e+03,-1.534000000000000000e+03,-2.198000000000000000e+03,4.440000000000000000e+02
9.190000000000000000e+02,-8.010000000000000000e+02,9.191000000000000000e+03,3.760000000000000000e+02,-1.958000000000000000e+03,7.220000000000000000e+02
1.023000000000000000e+03,1.167000000000000000e+03,6.650000000000000000e+03,3.300000000000000000e+02,8.110000000000000000e+02,3.370000000000000000e+02
1.362000000000000000e+03,5.730000000000000000e+02,4.127000000000000000e+03,8.400000000000000000e+01,2.720000000000000000e+02,-2.350000000000000000e+02
1.086000000000000000e+03,-1.340000000000000000e+02,2.955000000000000000e+03,-5.300000000000000000e+01,-1.000000000000000000e+01,-1.820000000000000000e+02
1.138000000000000000e+03,-1.960000000000000000e+02,3.163000000000000000e+03,1.000000000000000000e+01,-3.530000000000000000e+02,1.330000000000000000e+02
1.304000000000000000e+03,-1.310000000000000000e+02,3.830000000000000000e+03,-5.600000000000000000e+01,-6.840000000000000000e+02,2.690000000000000000e+02
1.336000000000000000e+03,-4.380000000000000000e+02,4.312000000000000000e+03,1.960000000000000000e+02,-4.860000000000000000e+02,3.870000000000000000e+02
1.508000000000000000e+03,-5.200000000000000000e+01,4.426000000000000000e+03,1.960000000000000000e+02,-7.500000000000000000e+01,5.740000000000000000e+02
1.356000000000000000e+03,6.340000000000000000e+02,4.110000000000000000e+03,8.000000000000000000e+01,-7.200000000000000000e+01,2.030000000000000000e+02
1.363000000000000000e+03,5.350000000000000000e+02,4.139000000000000000e+03,-1.660000000000000000e+02,1.120000000000000000e+02,1.470000000000000000e+02
1.364000000000000000e+03,6.310000000000000000e+02,4.143000000000000000e+03,1.600000000000000000e+02,1.900000000000000000e+01,-2.000000000000000000e+00
1.365000000000000000e+03,5.120000000000000000e+02,4.045000000000000000e+03,6.500000000000000000e+01,5.100000000000000000e+01,-1.630000000000000000e+02
1.359000000000000000e+03,1.310000000000000000e+02,3.921000000000000000e+03,9.900000000000000000e+01,7.700000000000000000e+01,-3.100000000000000000e+02
1.354000000000000000e+03,1.750000000000000000e+02,3.986000000000000000e+03,1.240000000000000000e+02,-1.110000000000000000e+02,-2.560000000000000000e+02
1.389000000000000000e+03,4.680000000000000000e+02,4.344000000000000000e+03,-1.470000000000000000e+02,6.700000000000000000e+01,-1.820000000000000000e+02
1.309000000000000000e+03,6.880000000000000000e+02,4.914000000000000000e+03,-2.240000000000000000e+02,2.860000000000000000e+02,-2.760000000000000000e+02
1.509000000000000000e+03,1.170000000000000000e+02,6.592000000000000000e+03,-2.910000000000000000e+02,2.380000000000000000e+02,-2.910000000000000000e+02
1.531000000000000000e+03,5.300000000000000000e+01,7.708000000000000000e+03,-6.790000000000000000e+02,1.176000000000000000e+03,-3.890000000000000000e+02
1.842000000000000000e+03,-7.500000000000000000e+01,6.343000000000000000e+03,-8.430000000000000000e+02,2.092000000000000000e+03,-5.480000000000000000e+02
1.654000000000000000e+03,-4.860000000000000000e+02,2.314000000000000000e+03,-6.210000000000000000e+02,2.949000000000000000e+03,-9.380000000000000000e+02
-4.150000000000000000e+02,-1.093000000000000000e+03,-4.780000000000000000e+02,-3.700000000000000000e+01,1.421000000000000000e+03,-8.970000000000000000e+02
-1.685000000000000000e+03,-2.950000000000000000e+02,5.340000000000000000e+02,-1.730000000000000000e+02,2.750000000000000000e+02,-1.020000000000000000e+02
-1.659000000000000000e+03,-5.450000000000000000e+02,2.570000000000000000e+03,-1.100000000000000000e+01,-4.700000000000000000e+02,9.600000000000000000e+01
-1.235000000000000000e+03,2.500000000000000000e+01,4.469000000000000000e+03,-2.580000000000000000e+02,-5.970000000000000000e+02,-9.400000000000000000e+01
-7.560000000000000000e+02,-7.140000000000000000e+02,4.911000000000000000e+03,-9.800000000000000000e+01,-3.380000000000000000e+02,-7.700000000000000000e+01
-9.620000000000000000e+02,-9.130000000000000000e+02,4.469000000000000000e+03,5.200000000000000000e+01,-2.900000000000000000e+01,1.300000000000000000e+01
-1.146000000000000000e+03,-5.340000000000000000e+02,4.106000000000000000e+03,1.140000000000000000e+02,1.700000000000000000e+02,4.600000000000000000e+01
-1.162000000000000000e+03,-5.240000000000000000e+02,3.694000000000000000e+03,6.400000000000000000e+01,6.000000000000000000e+01,-8.100000000000000000e+01
-1.186000000000000000e+03,-6.200000000000000000e+02,3.619000000000000000e+03,3.800000000000000000e+01,-1.100000000000000000e+01,8.500000000000000000e+01
-1.301000000000000000e+03,-5.770000000000000000e+02,4.007000000000000000e+03,2.100000000000000000e+01,-1.280000000000000000e+02,9.200000000000000000e+01
-1.132000000000000000e+03,-4.450000000000000000e+02,4.370000000000000000e+03,1.300000000000000000e+01,-6.200000000000000000e+01,7.800000000000000000e+01
-1.026000000000000000e+03,-4.250000000000000000e+02,4.356000000000000000e+03,-2.900000000000000000e+01,7.800000000000000000e+01,4.900000000000000000e+01
-1.150000000000000000e+03,-5.010000000000000000e+02,3.935000000000000000e+03,0.000000000000000000e+00,1.010000000000000000e+02,3.500000000000000000e+01
-1.296000000000000000e+03,-5.500000000000000000e+02,3.796000000000000000e+03,4.700000000000000000e+01,8.700000000000000000e+01,-5.100000000000000000e+01
-1.196000000000000000e+03,-6.290000000000000000e+02,3.982000000000000000e+03,2.700000000000000000e+01,3.200000000000000000e+01,-1.800000000000000000e+01
-1.000000000000000000e+03,-6.000000000000000000e+02,3.793000000000000000e+03,3.500000000000000000e+01,2.900000000000000000e+01,1.300000000000000000e+01
-8.860000000000000000e+02,-6.950000000000000000e+02,2.699000000000000000e+03,4.100000000000000000e+01,4.900000000000000000e+01,6.700000000000000000e+01
-1.381000000000000000e+03,5.420000000000000000e+02,1.781000000000000000e+03,-6.810000000000000000e+02,6.160000000000000000e+02,7.330000000000000000e+02
-8.820000000000000000e+02,-5.190000000000000000e+02,6.360000000000000000e+02,1.280000000000000000e+02,-9.280000000000000000e+02,2.600000000000000000e+02
1.560000000000000000e+02,-8.190000000000000000e+02,1.984000000000000000e+03,6.960000000000000000e+02,-2.289000000000000000e+03,-6.400000000000000000e+01
1.424000000000000000e+03,4.860000000000000000e+02,7.126000000000000000e+03,2.980000000000000000e+02,-2.212000000000000000e+03,1.720000000000000000e+02
6.630000000000000000e+02,-7.910000000000000000e+02,9.655000000000000000e+03,-4.540000000000000000e+02,-1.217000000000000000e+03,6.640000000000000000e+02
-1.018000000000000000e+03,-1.423000000000000000e+03,6.455000000000000000e+03,2.110000000000000000e+02,4.070000000000000000e+02,4.120000000000000000e+02
-1.600000000000000000e+01,1.340000000000000000e+02,4.197000000000000000e+03,5.020000000000000000e+02,2.710000000000000000e+02,5.100000000000000000e+01
6.360000000000000000e+02,-4.270000000000000000e+02,3.244000000000000000e+03,1.250000000000000000e+02,1.250000000000000000e+02,5.100000000000000000e+01
7.170000000000000000e+02,-4.530000000000000000e+02,3.543000000000000000e+03,4.600000000000000000e+01,-2.520000000000000000e+02,8.500000000000000000e+01
3.670000000000000000e+02,-1.880000000000000000e+02,3.760000000000000000e+03,4.000000000000000000e+00,-4.640000000000000000e+02,9.200000000000000000e+01
4.640000000000000000e+02,-2.980000000000000000e+02,4.430000000000000000e+03,-6.900000000000000000e+01,-5.490000000000000000e+02,7.600000000000000000e+01
5.020000000000000000e+02,-3.910000000000000000e+02,4.868000000000000000e+03,-2.400000000000000000e+01,-3.210000000000000000e+02,2.380000000000000000e+02
5.900000000000000000e+02,-1.790000000000000000e+02,4.637000000000000000e+03,1.320000000000000000e+02,-9.800000000000000000e+01,1.280000000000000000e+02
6.790000000000000000e+02,-8.500000000000000000e+01,4.065000000000000000e+03,6.200000000000000000e+01,7.100000000000000000e+01,2.100000000000000000e+01
7.380000000000000000e+02,-1.940000000000000000e+02,3.860000000000000000e+03,1.500000000000000000e+01,-1.000000000000000000e+00,-6.400000000000000000e+01
7.210000000000000000e+02,-1.340000000000000000e+02,4.175000000000000000e+03,-4.600000000000000000e+01,-1.700000000000000000e+02,-3.900000000000000000e+01
7.790000000000000000e+02,-9.900000000000000000e+01,4.522000000000000000e+03,2.000000000000000000e+00,-1.220000000000000000e+02,-4.500000000000000000e+01
8.290000000000000000e+02,-3.810000000000000000e+02,4.488000000000000000e+03,6.500000000000000000e+01,2.400000000000000000e+01,-5.500000000000000000e+01
7.290000000000000000e+02,-1.490000000000000000e+02,4.237000000000000000e+03,5.200000000000000000e+01,1.400000000000000000e+02,2.200000000000000000e+01
6.970000000000000000e+02,-1.020000000000000000e+02,4.264000000000000000e+03,-7.000000000000000000e+00,6.200000000000000000e+01,-3.000000000000000000e+01
5.600000000000000000e+02,-2.990000000000000000e+02,5.126000000000000000e+03,-1.120000000000000000e+02,6.100000000000000000e+01,-4.700000000000000000e+01
9.210000000000000000e+02,-3.990000000000000000e+02,8.074000000000000000e+03,-1.600000000000000000e+01,6.550000000000000000e+02,4.710000000000000000e+02
5.930000000000000000e+02,-1.170000000000000000e+02,6.511000000000000000e+03,3.140000000000000000e+02,1.721000000000000000e+03,2.650000000000000000e+02
6.680000000000000000e+02,4.300000000000000000e+02,4.572000000000000000e+03,-1.420000000000000000e+02,2.430000000000000000e+03,-1.330000000000000000e+02
-7.800000000000000000e+01,2.000000000000000000e+00,2.030000000000000000e+03,1.820000000000000000e+02,1.873000000000000000e+03,-6.550000000000000000e+02
-9.190000000000000000e+02,2.380000000000000000e+02,9.330000000000000000e+02,-4.200000000000000000e+01,1.396000000000000000e+03,-8.580000000000000000e+02
-1.516000000000000000e+03,-5.570000000000000000e+02,9.340000000000000000e+02,-6.400000000000000000e+01,-7.600000000000000000e+01,-3.850000000000000000e+02
-1.323000000000000000e+03,-4.190000000000000000e+02,3.397000000000000000e+03,-3.700000000000000000e+02,-9.710000000000000000e+02,3.430000000000000000e+02
-1.206000000000000000e+03,-4.990000000000000000e+02,4.533000000000000000e+03,-1.610000000000000000e+02,-3.950000000000000000e+02,1.900000000000000000e+01
-1.272000000000000000e+03,-7.890000000000000000e+02,4.511000000000000000e+03,-1.290000000000000000e+02,-1.220000000000000000e+02,7.600000000000000000e+01
-1.391000000000000000e+03,-3.130000000000000000e+02,4.343000000000000000e+03,1.220000000000000000e+02,-3.700000000000000000e+01,1.730000000000000000e+02
-1.566000000000000000e+03,5.500000000000000000e+01,4.023000000000000000e+03,1.780000000000000000e+02,-2.800000000000000000e+01,7.000000000000000000e+01
-1.466000000000000000e+03,-2.970000000000000000e+02,3.745000000000000000e+03,-2.000000000000000000e+01,1.140000000000000000e+02,-9.400000000000000000e+01
